280,2023-10-23 17:42:20.320333,,UClS6k3w1sPwlVFqK3-yID5A,ハリ / Ryu Hari 【にじさんじ】,https://yt3.ggpht.com/5HQ_KH88aXbmWD26hAV7TlTymdwPI-rpZ7PFVzJVe4gS198zBdOWsBsOdQ-BzrHpied9kYEFVQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UClS6k3w1sPwlVFqK3-yID5A,JP,false,2020-10-06 00:00:00.000000,31600,424,970757,280
281,2023-10-23 17:42:20.338566,,UCjGE11ZnF0JSR8egVAwh-3A,신유야 / Yuya Shin 【NIJISANJI KR】,https://yt3.ggpht.com/XWY4vLt9fyuC69efApfzh0bJpJaq-c8HX2qCIgEavYgc8_wg_wM5dEhdd3PfatSQfqQVymXu-g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCjGE11ZnF0JSR8egVAwh-3A,KR,false,2020-01-21 00:00:00.000000,104000,248,5043305,281
282,2023-10-23 17:42:20.357116,,UCtFCksyQzk_Ndb7s48Vp4OQ,얏따 Isekai_yattaa,https://yt3.ggpht.com/BIZXGXnaBocqlql8WEfkh1B5zWTOUT3WxqU69XIPpVVUaAzGwtTtxp0K53VogvGPu5VZq0sMnw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtFCksyQzk_Ndb7s48Vp4OQ,KR,false,2022-07-24 00:00:00.000000,23300,164,8220931,282
283,2023-10-23 17:42:20.379768,,UCHK5wkevfaGrPr7j3g56Jmw,瀬戸 美夜子 - Miyako Seto,https://yt3.ggpht.com/wUEzLrVkQTWA1-zWet-DyzFUlsPHfDrXDHXIfvqJhn0734xXdl70RHOSHpK7wzRyd_kIVZZCCmw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHK5wkevfaGrPr7j3g56Jmw,JP,false,2019-01-22 00:00:00.000000,166000,1157,14942564,283
284,2023-10-23 17:42:20.403200,,UCZ5dNZsqBjBzbBl0l_IdmXg,Taka Radjiman【NIJISANJI / にじさんじ】,https://yt3.ggpht.com/2x2mK0DT_kxKPKjKo1u8lfDtduym7VfpfnbgiQusAyXDb_t4bHhB-8fznwb8FxJLPFMU_RRL=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCZ5dNZsqBjBzbBl0l_IdmXg,JP,false,2019-08-23 00:00:00.000000,144000,34,4709997,284
285,2023-10-23 17:42:20.422129,,UCBAeKqEIugv69Q2GIgcH7oA,逢魔きらら / Omakirara,https://yt3.ggpht.com/lCTqT-ZchKn4uPrRgpCmTNt9tGFYuz6gHeEVpDj-DGdPpmDZBpUb1JuLD-j3raCVckWoG-imIXs=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCBAeKqEIugv69Q2GIgcH7oA,JP,false,2020-12-28 00:00:00.000000,58300,556,2586015,285
286,2023-10-23 17:42:20.442520,,UCu-4jd8YoonKQFIJSA8060w,おしほチャンネル,https://yt3.ggpht.com/0LSliCVvSm9kX2mgZl5AQqRHy4HDOPV4dX0p63SAZO4ReRH3ry07IqVS0blH1AC8UsEftydtag=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCu-4jd8YoonKQFIJSA8060w,JP,false,2020-12-08 00:00:00.000000,20300,183,1064089,286
287,2023-10-23 17:42:20.459472,,UCpJtk0myFr5WnyfsmnInP-w,Hana Macchia Ch.【NIJISANJI・にじさんじ】,https://yt3.ggpht.com/isd-KRS9dwIgLTDox4bBOq02aNwo0UlODi1Wy-_53qoO0oUL2jhSxY5YX_o6OY-ZtIJ6Hb4E=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCpJtk0myFr5WnyfsmnInP-w,JP,false,2019-08-23 00:00:00.000000,292000,743,16030624,287
288,2023-10-23 17:42:20.477776,,UCQYADFw7xEJ9oZSM5ZbqyBw,Kaguya Luna Official,https://yt3.ggpht.com/ytc/APkrFKa7s5x5_dT2NOzhKoyzzeKjhAVR4Ag4ctNoJXxo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCQYADFw7xEJ9oZSM5ZbqyBw,JP,false,2017-12-04 00:00:00.000000,867000,113,112147292,288
289,2023-10-23 17:42:20.495282,,UClyh1xSrABqbItEr3dBJosQ,이와 IWA,https://yt3.ggpht.com/UmZvZ29kU9fvbvRQDrc6eqimfQgqnTgsn0HEE_eADE0FOS7IzdQ933TRE5T9HlbLzzxpU6COi4w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UClyh1xSrABqbItEr3dBJosQ,KR,false,2021-04-09 00:00:00.000000,14100,482,1980497,289
290,2023-10-23 17:42:20.515903,,UCRm6lqtdxs_Qo6HeL-SRQ-w,レイン・パターソン／Lain Paterson【にじさんじ】,https://yt3.ggpht.com/Ul99IOXmdIrSDN3ioPF0SOLOOgh7V_Y1CkMOdg-Iy4a9ykqMHijIalpjRrqNqc1guGIgouu7=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCRm6lqtdxs_Qo6HeL-SRQ-w,JP,false,2021-03-25 00:00:00.000000,352000,860,42400082,290
291,2023-10-23 17:42:20.536213,,UCSgheR9xOIcQjlkeXqIofLQ,DeepWebUnderground / DWU　sinsogumi / 深層組,https://yt3.ggpht.com/Dm9Ovm4GQJmgNOjgSlsvQHmo4OBAofst4_8AKbhP6ECWxOHHvcjGREx5YO6jmpc-33ABR6TI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSgheR9xOIcQjlkeXqIofLQ,JP,false,2018-04-09 00:00:00.000000,110000,219,7689878,291
292,2023-10-23 17:42:20.557950,,UCUL8j4pe9QCW0BwS6fAuMyg,루모모,https://yt3.ggpht.com/NfTctREqocpOErmzwShmGKGbeklnYPaO6cuK4hy0s8HVlcxeQdozGVRlAmWmTgqVL1pcdGz9oQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCUL8j4pe9QCW0BwS6fAuMyg,,false,2021-10-05 00:00:00.000000,15300,140,1491306,292
293,2023-10-23 17:42:20.577971,,UC9ad82fASVVMQLsJbshxdfA,NACHOCO Channel,https://yt3.ggpht.com/ytc/APkrFKYmkbd_nGiKL_jU4WTDOn8KKW3IsfAjGviKu0hx=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9ad82fASVVMQLsJbshxdfA,JP,false,2019-01-22 00:00:00.000000,39800,129,2424323,293
294,2023-10-23 17:42:20.598990,,UCDh2bWI5EDu7PavqwICkVpA,Mico Channel / 堰代ミコ【ななしいんく】,https://yt3.ggpht.com/rTmhmWr3BwUhqrndn-LGuok25AJYKoc_cPZjOYoysAaXLqEuC5ufLmpPQx-V0aWfIb18GQ3j=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCDh2bWI5EDu7PavqwICkVpA,,false,2018-07-08 00:00:00.000000,91200,1177,10133940,294
295,2023-10-23 17:42:20.623003,,UCtHY-tP0dyykhTRMmnfPs_g,海妹四葉 / Umise Yotsuha 【にじさんじ】,https://yt3.ggpht.com/ibWtczO44OaYxIgA-sIwIt8LB_JKT6-4puFMaX72iUAqWRl_SCd5gZ0vi9EauEzV6wuU-fQ6bg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCtHY-tP0dyykhTRMmnfPs_g,JP,false,2022-03-02 00:00:00.000000,213000,356,18038786,295
296,2023-10-23 17:42:20.646628,,UC1ZV7KBscK0EMoJKFu1DnDg,눈보라 / Bora Nun 【NIJISANJI KR】,https://yt3.ggpht.com/ytc/APkrFKZB2VGGDoQxE6rBaKLnnTstP2vjfyw5LKsrei5U=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC1ZV7KBscK0EMoJKFu1DnDg,JP,false,2020-07-30 00:00:00.000000,225000,2,1091028,296
297,2023-10-23 17:42:20.668226,,UCHjeZylSgXDSnor8wUnwU_g,Bonnivier Pranaja 【NIJISANJI /  にじさんじ】,https://yt3.ggpht.com/1CBhY2hDEQlX_pqwS4PBfR1WuA-zB1Y8HB6CKUUEDVwxdQ-1-0UcdZX9tfsNcui9L709xyNtZA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHjeZylSgXDSnor8wUnwU_g,JP,false,2020-08-03 00:00:00.000000,106000,316,3506757,297
298,2023-10-23 17:42:20.689509,,UC7Gow-kNHq21oejSIDg9PAg,幸祜 - KOKO -,https://yt3.ggpht.com/CEXz9XD59b6gMvgfKSA3QAgsBsbMm68y5WPbAP7a5lH5gv6yUlQvDvRp6wLCHofaUmyX7wYEkMU=s88-c-k-c0x00ffffff-no-nd-rj,https://www.youtube.com/channel/UC7Gow-kNHq21oejSIDg9PAg,JP,false,2020-10-23 00:00:00.000000,248000,138,55162529,298
299,2023-10-23 17:42:20.712717,,UCeShTCVgZyq2lsBW9QwIJcw,【3年0組】郡道美玲の教室,https://yt3.ggpht.com/ytc/APkrFKZVvBvGLufi4oaPiCZmnxuYPGQ927E5eJxQGPyMJQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCeShTCVgZyq2lsBW9QwIJcw,JP,false,2019-01-15 00:00:00.000000,437000,0,0,299
300,2023-10-23 17:42:20.750133,,UCHsx4Hqa-1ORjQTh9TYDhww,Takanashi Kiara Ch. hololive-EN,https://yt3.ggpht.com/w7TKJYU7zmamFmf-WxfahCo_K7Bg2__Pk-CCBNnbewMG-77OZLqJO9MLvDAmH9nEkZH8OkWgSQ=s88-c-k-c0x00ffffff-no-nd-rj,https://www.youtube.com/channel/UCHsx4Hqa-1ORjQTh9TYDhww,JP,false,2020-07-16 00:00:00.000000,1500000,973,196170527,300
301,2023-10-23 17:42:20.774654,,UC3lNFeJiTq6L3UWoz4g1e-A,卯月コウ,https://yt3.ggpht.com/ytc/APkrFKbn3Q7gMz8qkGHOCaQvLGfXwtozKGPfaAB_-N8W=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC3lNFeJiTq6L3UWoz4g1e-A,JP,false,2018-05-27 00:00:00.000000,326000,926,74798472,301
302,2023-10-23 17:42:20.799700,,UCLyTXfCZtl7dyhta9Jg3pZg,鬼灯わらべHoozuki Warabe【卒業】,https://yt3.ggpht.com/QUxBOZ26kqXsOt8DpIC36U4J3XGNgqWy2zvZPn7OgMa1f7r3tBT6rXJrDNZdOx29ZShKpbGv=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCLyTXfCZtl7dyhta9Jg3pZg,JP,false,2020-10-20 00:00:00.000000,157000,157,6418593,302
303,2023-10-23 17:42:20.826431,,UCTi_rzf5QIkXjhJjkbcAdTg,緑仙のゲームちゃんねる,https://yt3.ggpht.com/Npe50ZVgVCrvNrUPGvV1Cklojw5dLs8kbA1E51PEfDNaSWTMhRoo26TZSZrworotf9DZXEtj7Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCTi_rzf5QIkXjhJjkbcAdTg,JP,false,2019-05-20 00:00:00.000000,95100,82,3839252,303
304,2023-10-23 17:42:20.849142,,UCxp-_zVZcJBwZzjLt-LwAaQ,風宮まつり / Matsuri Channel,https://yt3.ggpht.com/ytc/APkrFKaL3IqBXCUExa9SbjNA3l7d4rpzCv3VdnzBYM_D7g=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCxp-_zVZcJBwZzjLt-LwAaQ,JP,false,2018-07-05 00:00:00.000000,35400,639,1582869,304
305,2023-10-23 17:42:20.879267,,UCdYR5Oyz8Q4g0ZmB4PkTD7g,天使うと,https://yt3.ggpht.com/7uUqPq6StI8aNqiXJm-MylsVXcVp2aLgmJDaG5eToC50SZdMQbKno5NW54DtiN7o7ryioXJ80Lc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCdYR5Oyz8Q4g0ZmB4PkTD7g,JP,false,2020-04-19 00:00:00.000000,598000,12,12740227,305
306,2023-10-23 17:42:21.209276,,UCIoRFfQdwgErIokdU4Zb-Sg,Kaheru Ch. カヘルチャンネル,https://yt3.ggpht.com/VjCXzSiKDTXkd_NMzPhUxDRDUBPTyLEjPEejoi7YcbLnVeUVXjllKcxruTuOw2ruTJ8DgXaaWg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCIoRFfQdwgErIokdU4Zb-Sg,JP,false,2018-05-16 00:00:00.000000,251000,162,14877198,306
307,2023-10-23 17:42:21.251357,,UCBURM8S4LH7cRZ0Clea9RDA,Reimu Endou【NIJISANJI EN】,https://yt3.ggpht.com/jwZT783V-LU58DMyjShj-CWJ3GGsM5DaHX20vtIExe7LNGpaS0P5pZJV_EH11AprgaHocu6CKA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCBURM8S4LH7cRZ0Clea9RDA,JP,false,2021-09-15 00:00:00.000000,442000,603,16140309,307
308,2023-10-23 17:42:21.284244,,UCerkculBD7YLc_vOGrF7tKg,魔使マオ -matsukai mao-,https://yt3.ggpht.com/yLFMoq7S6oErlIejckNBUuISmAcQQ7L9vF3rZExCT6BaX6Jrzo8LN_wy48XknGxtb-VL42YJHA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCerkculBD7YLc_vOGrF7tKg,JP,false,2019-08-26 00:00:00.000000,293000,862,49102447,308
309,2023-10-23 17:42:21.313245,,UCb6ObE-XGCctO3WrjRZC-cw,ルイス・キャミー,https://yt3.ggpht.com/gghM-wAirsl3aNr2OXwLGCuTJ_8s8PQiYYgOmZCkx--QKR0mmFWTWETca2cA0tBSOMutkVkoXg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCb6ObE-XGCctO3WrjRZC-cw,JP,false,2019-08-21 00:00:00.000000,229000,979,32420694,309
310,2023-10-23 17:42:21.338568,,UCuvk5PilcvDECU7dDZhQiEw,白雪 巴/Shirayuki Tomoe,https://yt3.ggpht.com/s5fPeGoPZQH3shTefPn7Y53n5iswwF8w_sqAFfwX6Id-HjJMAL03_0M5BWj4--afvB6nGLQU1A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCuvk5PilcvDECU7dDZhQiEw,JP,false,2019-11-01 00:00:00.000000,418000,1039,75295174,310
311,2023-10-23 17:42:21.363388,,UCijNnZ-6m8g85UGaRAWuw7g,Nagisa Arcinia【NIJISANJI・にじさんじ】,https://yt3.ggpht.com/j-4KF0yi7F4oDvjhhyqxI3-OS5Bxl-e--BVtK7k3v2BXeejv7rVLE0buxso9AIgPjqEZMSgSrQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCijNnZ-6m8g85UGaRAWuw7g,JP,false,2020-10-26 00:00:00.000000,30900,392,881610,311
312,2023-10-23 17:42:21.387496,,UC6oDys1BGgBsIC3WhG1BovQ,Shizuka Rin Official,https://yt3.ggpht.com/ytc/APkrFKYzEQrccSVOQHPrJ5_EkatdGzCTTSg7DDFj2uUD-Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC6oDys1BGgBsIC3WhG1BovQ,JP,false,2018-02-01 00:00:00.000000,372000,1623,64853371,312
313,2023-10-23 17:42:21.410398,,UCyKsg-57XC9pyHbP7v3kCPQ,Miori Celesta,https://yt3.ggpht.com/kaNjFSu8SjR9kJjHuxcfwKsA12ZeruRk8iJNOxeK0z1_5-zEuaMg_F-BHlXUztmPSVbuKgcxag=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCyKsg-57XC9pyHbP7v3kCPQ,US,false,2020-11-17 00:00:00.000000,449000,600,41801182,313
314,2023-10-23 17:42:21.435078,,UCKMYISTJAQ8xTplUPHiABlA,社築,https://yt3.ggpht.com/ytc/APkrFKbYnPiVYCO3kbAC0L_FgTMVd2cTEXLrUpy4TbngLw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKMYISTJAQ8xTplUPHiABlA,JP,false,2018-05-25 00:00:00.000000,779000,1221,228255391,314
315,2023-10-23 17:42:21.456521,,UCufQu4q65z63IgE4cfKs1BQ,語部紡,https://yt3.ggpht.com/ytc/APkrFKbK7wr_z_yVSRvKFHwhNzRUv1whqzJ4Dn3IBN4erQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCufQu4q65z63IgE4cfKs1BQ,JP,false,2019-01-22 00:00:00.000000,86800,3,1356598,315
316,2023-10-23 17:42:21.483349,,UC69URn8iP4u8D_zUp-IJ1sg,金魚坂めいろ,https://yt3.ggpht.com/ytc/APkrFKb6lM-UEy9SxF-n4HIbZwrGzkxbGC2UGaCYuF0E=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC69URn8iP4u8D_zUp-IJ1sg,JP,false,2020-06-25 00:00:00.000000,69200,0,0,316
317,2023-10-23 17:42:21.505548,,UCuep1JCrMvSxOGgGhBfJuYw,フレン・E・ルスタリオ,https://yt3.ggpht.com/ytc/APkrFKbUSXpkJZTEETxUbwpxQtsrISAkNu5SEvPNXsN2=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCuep1JCrMvSxOGgGhBfJuYw,JP,false,2019-12-23 00:00:00.000000,596000,1048,149336012,317
318,2023-10-23 17:42:21.526665,,UCAWxPGGuIfWME2KTLUmSCHw,ぱかチューブっ!,https://yt3.ggpht.com/ytc/APkrFKaORzNuLLOwHQIOxTjne7QOcXG6u_qTXl10bGXPNw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCAWxPGGuIfWME2KTLUmSCHw,JP,false,2018-02-09 00:00:00.000000,1060000,774,284423173,318
319,2023-10-23 17:42:21.550132,,UCXhTIte6TjoItbiUVUnMIlA,오요 OYO,https://yt3.ggpht.com/6-6_nkn0-9Vm-0jlytljraehb4wiWg4rsFsti2f52vT6zb8cIC5nhsSmMxeSvUXZlaTRGxn1=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCXhTIte6TjoItbiUVUnMIlA,,false,2019-02-18 00:00:00.000000,197000,268,53038096,319
320,2023-10-23 17:42:21.604549,,UCwePpiw1ocZRSNSkpKvVISw,Mary Channel / 西園寺メアリ【ななしいんく】,https://yt3.ggpht.com/AopJhau6l1ls_fc4-bvv9a4NwMD1oN7NrUX7ZBqJJCBT_60PczjY0iLQIcDw4aynA7KBTsFnbQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwePpiw1ocZRSNSkpKvVISw,,false,2018-07-08 00:00:00.000000,223000,1749,47031183,320
321,2023-10-23 17:42:21.641510,,UCIG9rDtgR45VCZmYnd-4DUw,ラトナ・プティ -Ratna Petit -にじさんじ所属,https://yt3.ggpht.com/ytc/APkrFKapHc5R1I7evGJecF-5PQqLWfeWKkzgsbXuVhJPIA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCIG9rDtgR45VCZmYnd-4DUw,JP,false,2019-06-28 00:00:00.000000,578000,1021,87530617,321
322,2023-10-23 17:42:21.679053,,UCt0clH12Xk1-Ej5PXKGfdPA,♥️♠️物述有栖♦️♣️,https://yt3.ggpht.com/ytc/APkrFKZEfrljby0ioq14-ntTTdDnb56lMI6dNwj7drFG=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCt0clH12Xk1-Ej5PXKGfdPA,JP,false,2018-03-05 00:00:00.000000,263000,915,31044335,322
323,2023-10-23 17:42:21.707262,,UCyh3dY8zrFmYwvBZL8gkhVA,令和のデ・ジ・キャラット公式チャンネル,https://yt3.ggpht.com/hniOwecA-oKzqjaex2oI9a_l6jK4G8twWYVn4jICUIXArEhYww5Zzcmw0jkQ4VgpuNo02UhRhUI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCyh3dY8zrFmYwvBZL8gkhVA,JP,false,2021-12-01 00:00:00.000000,81800,72,4317478,323
324,2023-10-23 17:42:21.732505,,UCebT4Aq-3XWb5je1S1FvR_A,東堂コハク/ Todo Kohaku [にじさんじ],https://yt3.ggpht.com/WLkLZ_-6Ru_296crlZLeza5LbDlIccjBWkYbNqAxFuqZhV46UCkZbHdNyYXdnqZTBtHYbFR_Iw0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCebT4Aq-3XWb5je1S1FvR_A,JP,false,2020-07-29 00:00:00.000000,137000,315,15302733,324
325,2023-10-23 17:42:21.756664,,UCvaTdHTWBGv3MKj3KVqJVCw,Okayu Ch. 猫又おかゆ,https://yt3.ggpht.com/G92yBEhkf9R2mEpayuPvhwlA42tYAPOcNi2r77JeL7ic0ETS_FvTkwkBHjvR6iCqUk7TOlpROQ=s88-c-k-c0x00ffffff-no-nd-rj,https://www.youtube.com/channel/UCvaTdHTWBGv3MKj3KVqJVCw,JP,false,2019-03-25 00:00:00.000000,1680000,984,346909885,325
326,2023-10-23 17:42:21.779647,,UCeLzT-7b2PBcunJplmWtoDg,Patra Channel / 周防パトラ,https://yt3.ggpht.com/9lYoXSoJZq4gJaXHriG5Es4aOH6bNftzNJF58YzslvTm9lzdLj_ahcflwauvgIw8nte3TCDamjU=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCeLzT-7b2PBcunJplmWtoDg,JP,false,2018-07-08 00:00:00.000000,734000,2105,261333649,326
327,2023-10-23 17:42:21.802536,,UCSlv7Z-4q7_7NRkzJB10A5Q,이시우 / Siu Lee 【NIJISANJI KR】,https://yt3.ggpht.com/I3AVuK19ppceqZ8OG5SXGflrdGWxx7uxrvePPS1Dpn_D3F5SL5ACvPTphsWsvv9uZ9B_PjgmRQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCSlv7Z-4q7_7NRkzJB10A5Q,KR,false,2020-05-14 00:00:00.000000,28700,374,895021,327
328,2023-10-23 17:42:21.826409,,UCHBhnG2G-qN0JrrWmMO2FTA,シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】,https://yt3.ggpht.com/v4pulHn3xpACDl3Mm_DgFV_opksmhSm15BWZJ3_Uaxi15TO4vDvlnN0zP24RsHxEdvUv-m16fg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHBhnG2G-qN0JrrWmMO2FTA,JP,false,2019-08-19 00:00:00.000000,352000,668,59591473,328
329,2023-10-23 17:42:21.850244,,UCz6Gi81kE6p5cdW1rT0ixqw,もこめめ*channel,https://yt3.ggpht.com/T6WqRa95fjQK_8xL2VdMceTSIiF8MG673SNF0Pyy3zuIZW0B_Z6EqzSalSJMeYmtWiJJ9-RdBQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCz6Gi81kE6p5cdW1rT0ixqw,,false,2018-03-09 00:00:00.000000,156000,698,20091074,329
330,2023-10-23 17:42:21.878182,,UCqjTqdVlvIipZXIKeCkHKUA,オリバー・エバンス / Oliver Evans 【にじさんじ】,https://yt3.ggpht.com/H0CnxuCVqCtqcWq7i9LmkmHCXKopCpwD6TFtIsGsY3bLXf1_jmmsWM3gskGyu--2JVbHWPGURA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCqjTqdVlvIipZXIKeCkHKUA,JP,false,2021-07-01 00:00:00.000000,309000,480,27563791,330
331,2023-10-23 17:42:21.905939,,UCj_KuUzpOXAliYEesJwdrbw,伊東ライフ,https://yt3.ggpht.com/ytc/APkrFKY3yemDEukgurannY0eCFZBviCN-HTWEHy9APm0vA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCj_KuUzpOXAliYEesJwdrbw,JP,false,2018-09-13 00:00:00.000000,361000,924,106466462,331
332,2023-10-23 17:42:21.931396,,UCgmPnx-EEeOrZSg5Tiw7ZRQ,Hakos Baelz Ch. hololive-EN,https://yt3.ggpht.com/SSZxkgjfV0O05zq1bBLOI0PszOCoxuPrANQ0Ysngsd0t81mnkwzEgIW2ypSIQJLn8swR14zLJQ=s88-c-k-c0x00ffffff-no-nd-rj,https://www.youtube.com/channel/UCgmPnx-EEeOrZSg5Tiw7ZRQ,JP,false,2021-07-26 00:00:00.000000,794000,608,88696458,332
333,2023-10-23 17:42:21.954867,,UCLhUvJ_wO9hOvv_yYENu4fQ,Siro Channel,https://yt3.ggpht.com/5xr33YptSCqN2OuSmJTSsCq4ps-O-vH0LabYStaUntpqSbwomfsXuAa9CmY_ZGVZnmGPTH8J=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCLhUvJ_wO9hOvv_yYENu4fQ,JP,false,2017-06-23 00:00:00.000000,657000,1374,121554075,333
334,2023-10-23 17:42:21.981331,,UCYz_5n-uDuChHtLo7My1HnQ,Kureiji Ollie Ch. hololive-ID,https://yt3.ggpht.com/okAbP3i7wWmBb4JaDuqjkFsGzMCg-05LOu5K0kKGoVwhGWsLUwun8pnXTzQ_uNBoimpiVoLp4D8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYz_5n-uDuChHtLo7My1HnQ,JP,false,2020-09-01 00:00:00.000000,1310000,1007,74552665,334
335,2023-10-23 17:42:22.004650,,UCPd0Z22gF43dUidPYEQO5-w,VESPERBELL,https://yt3.ggpht.com/wTl5E_hSb8naLI7CArWQXkl8AAxpBk8iurgGc0IyT0ZuGyJgL0Pg7LJy9UL9bx-U0pNfY5yuNBs=s88-c-k-c0x00ffffff-no-nd-rj,https://www.youtube.com/channel/UCPd0Z22gF43dUidPYEQO5-w,JP,false,2020-05-26 00:00:00.000000,247000,149,73907670,335
336,2023-10-23 17:42:22.029380,,UCkieJGn3pgJikVW8gmMXE2w,Nina Kosaka【NIJISANJI EN】,https://yt3.ggpht.com/NjMA51STFyTrh_BoFeCBs5SbI73cwYTzBZqqVf3L2Nm8nzEel_GKx2IJCQ88mjZjbvHqehR_UA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCkieJGn3pgJikVW8gmMXE2w,JP,false,2021-09-15 00:00:00.000000,604000,557,44600883,336
337,2023-10-23 17:42:22.054254,,UCKg3SYrZl5zskG5fkexUPCQ,세아 스토리,https://yt3.ggpht.com/JmkyEee7Mh_9P5h5yupPQUJxlHwg_m0uKVCn0p0Qhly5UKgB-cYSc6F08MBsCJ-pUKTR4r5i=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKg3SYrZl5zskG5fkexUPCQ,KR,false,2018-07-09 00:00:00.000000,77000,819,24020782,337
338,2023-10-23 17:42:22.083607,,UC2ZVDmnoZAOdLt7kI7Uaqog,ゲーム部プロジェクト,https://yt3.ggpht.com/ytc/APkrFKaJ_r7l1IVgLzSHlsnIWsFqVUwsRahD_RK2uqgs=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC2ZVDmnoZAOdLt7kI7Uaqog,JP,false,2018-01-25 00:00:00.000000,267000,551,176772291,338
339,2023-10-23 17:42:22.108131,,UCsb-1aJgiJXJH2feV-zlZRw,Kyo Kaneko 【NIJISANJI EN】,https://yt3.ggpht.com/vaVtzeQN7SuvTAzS9dj1QdKUI3HDqXwgzwesv5lOfFW2T9rbfQefxTLHSp0CuPajdnpV8A2y6Jw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCsb-1aJgiJXJH2feV-zlZRw,JP,false,2022-07-06 00:00:00.000000,413000,382,21195062,339
340,2023-10-23 17:42:22.135428,,UC_rlc0K8Yj0KQ5ApK0Z7uew,Akuma Nihmune Ch,https://yt3.ggpht.com/x_vdkufUZYl1TU6uc7mhY75wpBOeQtuwZ0SW0AaW5W1vMbxqbLPKBAjRx-RoshoZLjkkdnZ10Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_rlc0K8Yj0KQ5ApK0Z7uew,US,false,2021-02-22 00:00:00.000000,270000,72,14267510,340
